user_id,course_id,module,action,timecreated,extra_json
174,4,course,viewed,1765364400,{}
174,4,assign,viewed,1764090000,{}
174,4,course,viewed,1764820800,{}
174,5,page,viewed,1760842800,{}
174,5,quiz,attempted,1759485600,{}
174,5,forum,attempted,1759287600,{}
174,5,assign,submitted,1759212000,{}
174,5,forum,graded,1759546800,{}
174,5,forum,viewed,1758520800,{}
174,5,quiz,graded,1760007600,{}
174,5,page,attempted,1759068000,{}
174,5,forum,commented,1759647600,{}
174,5,page,viewed,1759323600,{}
174,5,page,commented,1759996800,{}
174,5,assign,commented,1759640400,{}
174,5,course,attempted,1759629600,{}
174,5,assign,commented,1759766400,{}
174,5,quiz,commented,1759006800,{}
174,5,page,commented,1758610800,{}
174,5,forum,submitted,1760893200,{}
174,5,quiz,graded,1760929200,{}
174,5,page,viewed,1759654800,{}
174,5,forum,commented,1758916800,{}
175,1,assign,submitted,1764673200,{}
175,1,quiz,commented,1763017200,{}
175,1,quiz,graded,1765022400,{}
175,1,page,submitted,1764626400,{}
175,1,assign,submitted,1763766000,{}
175,1,course,viewed,1762455600,{}
175,1,page,viewed,1764633600,{}
175,1,assign,viewed,1764270000,{}
175,1,quiz,attempted,1763391600,{}
175,1,forum,commented,1763038800,{}
175,1,page,submitted,1763974800,{}
175,1,quiz,commented,1764889200,{}
175,1,page,graded,1762452000,{}
175,1,forum,commented,1763521200,{}
175,3,assign,commented,1767488400,{}
175,3,assign,viewed,1766512800,{}
175,3,forum,submitted,1765011600,{}
175,3,forum,submitted,1766354400,{}
175,3,assign,viewed,1766102400,{}
175,3,forum,submitted,1767096000,{}
175,3,forum,viewed,1766984400,{}
175,3,assign,commented,1766869200,{}
175,3,page,graded,1767492000,{}
175,3,quiz,viewed,1766649600,{}
175,3,course,commented,1765098000,{}
175,3,assign,attempted,1767045600,{}
175,3,forum,commented,1765249200,{}
175,3,forum,submitted,1765429200,{}
175,3,course,attempted,1765728000,{}
175,3,course,attempted,1765501200,{}
175,3,forum,commented,1765292400,{}
175,3,page,graded,1766714400,{}
175,3,forum,attempted,1766847600,{}
175,3,forum,graded,1767052800,{}
175,5,forum,attempted,1761584400,{}
175,5,forum,viewed,1760410800,{}
175,5,assign,viewed,1760014800,{}
175,5,course,graded,1760439600,{}
175,5,quiz,commented,1760648400,{}
175,5,course,attempted,1760140800,{}
175,5,course,viewed,1760835600,{}
175,5,page,submitted,1760263200,{}
175,5,quiz,commented,1760936400,{}
175,5,course,commented,1761490800,{}
175,5,assign,attempted,1759662000,{}
175,5,quiz,commented,1760382000,{}
175,5,page,viewed,1761397200,{}
175,5,quiz,attempted,1760324400,{}
175,5,page,attempted,1760277600,{}
175,5,course,attempted,1760522400,{}
175,5,forum,attempted,1761400800,{}
175,5,forum,viewed,1760925600,{}
175,5,assign,viewed,1760227200,{}
175,5,course,commented,1759413600,{}
176,1,quiz,submitted,1763488800,{}
176,1,assign,viewed,1764547200,{}
176,1,assign,commented,1763373600,{}
176,1,assign,viewed,1764828000,{}
176,1,forum,graded,1763676000,{}
176,1,course,viewed,1763067600,{}
176,1,forum,viewed,1763168400,{}
176,2,assign,attempted,1763600400,{}
176,2,quiz,graded,1763262000,{}
176,2,forum,submitted,1763647200,{}
176,2,page,submitted,1763172000,{}
176,2,forum,attempted,1764111600,{}
176,2,assign,commented,1764313200,{}
176,2,assign,attempted,1764590400,{}
176,2,assign,graded,1763971200,{}
176,2,course,commented,1764338400,{}
176,2,course,attempted,1764417600,{}
176,2,assign,graded,1764212400,{}
176,2,quiz,commented,1763704800,{}
176,3,course,submitted,1767693600,{}
176,3,page,viewed,1767178800,{}
176,3,forum,commented,1765594800,{}
176,3,forum,graded,1765926000,{}
176,3,course,submitted,1766235600,{}
176,3,quiz,graded,1767304800,{}
176,3,quiz,commented,1765872000,{}
176,3,forum,submitted,1765778400,{}
176,3,forum,commented,1765310400,{}
176,3,quiz,attempted,1766714400,{}
176,3,forum,commented,1765414800,{}
176,3,quiz,graded,1767232800,{}
176,3,forum,commented,1767740400,{}
176,3,quiz,viewed,1765674000,{}
176,3,forum,attempted,1766808000,{}
176,3,course,commented,1767607200,{}
176,3,assign,graded,1766624400,{}
176,3,page,commented,1766991600,{}
176,4,assign,attempted,1764860400,{}
176,4,page,commented,1765983600,{}
176,4,assign,viewed,1764720000,{}
176,4,assign,graded,1766037600,{}
176,4,assign,graded,1764745200,{}
176,4,assign,submitted,1765083600,{}
176,4,course,attempted,1766682000,{}
177,1,page,submitted,1763949600,{}
177,1,assign,commented,1762300800,{}
177,1,course,viewed,1762682400,{}
177,1,course,graded,1764266400,{}
177,1,assign,graded,1762592400,{}
177,1,quiz,submitted,1763920800,{}
177,1,course,submitted,1763676000,{}
177,1,assign,graded,1763715600,{}
177,1,forum,graded,1761865200,{}
177,1,quiz,viewed,1763042400,{}
177,1,forum,commented,1762120800,{}
177,1,quiz,commented,1763607600,{}
177,2,forum,graded,1762214400,{}
177,2,page,graded,1762437600,{}
177,2,forum,attempted,1762732800,{}
177,2,assign,commented,1764054000,{}
177,2,quiz,submitted,1762268400,{}
177,2,course,attempted,1762959600,{}
177,2,assign,commented,1762290000,{}
177,2,course,viewed,1764486000,{}
177,2,quiz,commented,1763895600,{}
177,2,quiz,submitted,1763078400,{}
177,2,forum,submitted,1764198000,{}
177,2,assign,submitted,1762304400,{}
177,2,page,commented,1763485200,{}
177,3,assign,attempted,1766667600,{}
177,3,assign,attempted,1765983600,{}
177,3,forum,graded,1766052000,{}
177,3,forum,submitted,1765188000,{}
177,3,course,attempted,1766725200,{}
177,3,quiz,submitted,1767193200,{}
177,3,assign,graded,1765771200,{}
177,3,page,submitted,1765051200,{}
177,3,assign,graded,1766473200,{}
177,3,assign,graded,1766152800,{}
177,3,forum,attempted,1766880000,{}
177,3,quiz,submitted,1765638000,{}
177,3,course,attempted,1766343600,{}
177,3,forum,graded,1766091600,{}
177,3,forum,commented,1766998800,{}
177,3,quiz,submitted,1767121200,{}
177,3,forum,submitted,1765810800,{}
177,3,assign,attempted,1766113200,{}
177,4,page,graded,1765274400,{}
177,4,course,attempted,1764964800,{}
177,4,assign,attempted,1766782800,{}
177,4,forum,graded,1766196000,{}
177,4,page,viewed,1766080800,{}
177,4,page,attempted,1765080000,{}
177,4,quiz,graded,1766790000,{}
177,4,forum,viewed,1764964800,{}
177,4,page,graded,1766710800,{}
177,4,page,viewed,1764525600,{}
177,4,forum,submitted,1766631600,{}
177,4,forum,attempted,1764414000,{}
177,4,assign,attempted,1765303200,{}
177,4,assign,graded,1765843200,{}
177,4,forum,commented,1765270800,{}
178,1,page,commented,1763506800,{}
178,1,forum,attempted,1763694000,{}
178,1,course,commented,1762819200,{}
178,1,page,viewed,1763989200,{}
178,1,forum,viewed,1764457200,{}
178,1,forum,commented,1762279200,{}
178,1,course,viewed,1764590400,{}
178,1,forum,graded,1764691200,{}
178,1,page,viewed,1764316800,{}
178,1,page,graded,1762984800,{}
178,1,quiz,viewed,1763247600,{}
178,1,course,attempted,1763841600,{}
178,1,page,viewed,1764122400,{}
178,1,page,commented,1763902800,{}
178,1,quiz,attempted,1763924400,{}
178,1,assign,submitted,1764579600,{}
178,1,assign,graded,1762934400,{}
179,2,quiz,viewed,1763830800,{}
179,2,quiz,viewed,1764666000,{}
179,2,page,commented,1763982000,{}
179,2,forum,submitted,1764630000,{}
179,2,quiz,viewed,1763550000,{}
179,2,quiz,submitted,1762642800,{}
179,2,page,viewed,1764439200,{}
179,2,forum,attempted,1763593200,{}
179,2,page,viewed,1762686000,{}
179,2,assign,graded,1762999200,{}
179,2,assign,attempted,1762380000,{}
179,2,page,commented,1763161200,{}
179,2,page,graded,1764223200,{}
179,2,page,submitted,1763607600,{}
179,2,quiz,attempted,1763672400,{}
179,2,page,attempted,1762905600,{}
179,2,page,submitted,1764554400,{}
179,2,quiz,submitted,1763139600,{}
179,3,course,viewed,1767686400,{}
179,3,page,attempted,1768039200,{}
179,3,forum,graded,1767290400,{}
179,3,assign,viewed,1765933200,{}
179,3,forum,graded,1767798000,{}
179,5,page,commented,1761350400,{}
179,5,page,commented,1759773600,{}
179,5,page,graded,1758873600,{}
179,5,course,submitted,1759903200,{}
179,5,assign,graded,1760799600,{}
179,5,quiz,submitted,1759618800,{}
179,5,quiz,commented,1760562000,{}
179,5,page,submitted,1760216400,{}
179,5,forum,viewed,1759381200,{}
180,1,quiz,commented,1762783200,{}
180,1,course,commented,1764100800,{}
180,1,course,commented,1764223200,{}
180,1,course,commented,1764684000,{}
180,1,quiz,commented,1763046000,{}
180,1,assign,commented,1763496000,{}
180,1,page,submitted,1764673200,{}
180,1,page,attempted,1764874800,{}
180,1,course,attempted,1763182800,{}
180,4,quiz,commented,1766682000,{}
180,4,forum,graded,1767013200,{}
180,4,assign,graded,1766228400,{}
180,4,quiz,submitted,1766685600,{}
180,4,assign,commented,1765976400,{}
180,4,quiz,viewed,1766419200,{}
180,4,page,commented,1766998800,{}
180,4,forum,commented,1765638000,{}
180,4,quiz,submitted,1765159200,{}
180,4,page,commented,1764435600,{}
180,4,quiz,attempted,1765339200,{}
180,4,assign,graded,1765630800,{}
180,4,quiz,commented,1764561600,{}
180,4,assign,viewed,1766476800,{}
180,4,course,viewed,1766088000,{}
180,4,course,attempted,1766188800,{}
180,4,course,commented,1766743200,{}
180,4,quiz,attempted,1765375200,{}
180,4,quiz,graded,1764752400,{}
180,4,forum,graded,1765270800,{}
182,1,quiz,submitted,1763395200,{}
182,1,assign,commented,1764946800,{}
182,1,course,viewed,1763546400,{}
182,1,course,attempted,1763161200,{}
182,1,course,viewed,1764414000,{}
182,1,quiz,attempted,1764432000,{}
182,1,quiz,commented,1764568800,{}
182,1,forum,attempted,1762599600,{}
182,1,forum,commented,1763866800,{}
182,1,course,viewed,1764702000,{}
182,1,quiz,attempted,1763899200,{}
182,1,page,graded,1763020800,{}
182,1,course,graded,1763503200,{}
182,1,page,commented,1764439200,{}
182,1,forum,commented,1763550000,{}
182,1,course,graded,1763856000,{}
182,1,forum,commented,1764457200,{}
182,1,page,attempted,1763532000,{}
182,3,course,graded,1766898000,{}
182,3,quiz,commented,1766844000,{}
182,3,forum,graded,1765861200,{}
182,3,forum,viewed,1764986400,{}
182,3,assign,submitted,1765699200,{}
182,3,course,submitted,1766854800,{}
182,3,assign,commented,1766563200,{}
182,3,course,graded,1766084400,{}
182,3,assign,attempted,1765674000,{}
182,4,course,graded,1765008000,{}
182,4,course,submitted,1764687600,{}
182,4,forum,commented,1766988000,{}
182,4,quiz,commented,1765602000,{}
182,4,assign,submitted,1765389600,{}
182,4,course,graded,1766095200,{}
182,4,forum,graded,1765854000,{}
182,4,page,graded,1765022400,{}
182,4,assign,viewed,1766926800,{}
182,4,forum,graded,1765116000,{}
182,4,course,submitted,1765350000,{}
182,4,assign,attempted,1767150000,{}
182,4,assign,graded,1765929600,{}
182,4,page,commented,1764795600,{}
182,4,page,graded,1765393200,{}
182,4,course,submitted,1764842400,{}
182,4,course,attempted,1767106800,{}
182,4,course,submitted,1766397600,{}
182,5,assign,graded,1760119200,{}
182,5,quiz,attempted,1761163200,{}
182,5,quiz,submitted,1760950800,{}
182,5,forum,attempted,1761357600,{}
182,5,assign,viewed,1759719600,{}
182,5,forum,graded,1760054400,{}
182,5,forum,viewed,1759629600,{}
182,5,forum,graded,1760922000,{}
182,5,course,submitted,1760673600,{}
182,5,quiz,graded,1760209200,{}
182,5,course,commented,1760914800,{}
182,5,forum,submitted,1759946400,{}
182,5,assign,viewed,1759276800,{}
182,5,quiz,attempted,1760277600,{}
182,5,course,attempted,1760835600,{}
182,5,course,viewed,1761195600,{}
183,2,course,graded,1764799200,{}
183,2,assign,graded,1764522000,{}
183,2,forum,submitted,1762570800,{}
183,2,course,attempted,1762941600,{}
183,2,forum,commented,1764604800,{}
183,2,course,attempted,1764158400,{}
183,2,assign,viewed,1764144000,{}
183,2,assign,commented,1763564400,{}
183,2,quiz,viewed,1764586800,{}
183,2,page,viewed,1762351200,{}
183,2,course,graded,1762689600,{}
183,3,course,viewed,1766394000,{}
183,3,course,submitted,1766311200,{}
183,3,quiz,viewed,1765540800,{}
183,3,forum,viewed,1766682000,{}
183,3,course,viewed,1767315600,{}
183,3,page,graded,1767146400,{}
183,3,quiz,graded,1767124800,{}
183,3,page,commented,1766336400,{}
183,3,quiz,graded,1766109600,{}
183,3,course,attempted,1767873600,{}
183,3,forum,attempted,1767427200,{}
183,3,page,attempted,1765695600,{}
183,3,quiz,graded,1767823200,{}
183,3,page,graded,1765771200,{}
183,3,forum,viewed,1767243600,{}
183,3,course,commented,1765468800,{}
183,4,course,viewed,1766613600,{}
183,4,forum,submitted,1764810000,{}
183,4,quiz,submitted,1765152000,{}
183,4,course,commented,1766887200,{}
183,4,page,attempted,1766127600,{}
183,4,assign,viewed,1767164400,{}
183,4,quiz,commented,1766426400,{}
183,4,page,attempted,1765148400,{}
183,4,assign,viewed,1766242800,{}
183,4,quiz,commented,1766048400,{}
183,4,course,viewed,1766278800,{}
183,4,forum,submitted,1764684000,{}
183,4,quiz,commented,1765065600,{}
183,4,forum,commented,1765004400,{}
183,4,assign,submitted,1764810000,{}
183,4,course,commented,1764990000,{}
183,4,forum,graded,1767178800,{}
183,5,quiz,submitted,1760594400,{}
183,5,course,submitted,1760112000,{}
183,5,course,graded,1760274000,{}
183,5,course,graded,1759474800,{}
183,5,course,submitted,1760464800,{}
183,5,forum,commented,1761170400,{}
183,5,course,graded,1758636000,{}
183,5,assign,submitted,1760061600,{}
183,5,page,graded,1759284000,{}
183,5,page,graded,1760958000,{}
183,5,forum,graded,1759845600,{}
183,5,forum,viewed,1758758400,{}
183,5,forum,attempted,1759291200,{}
183,5,page,commented,1760011200,{}
183,5,quiz,submitted,1761264000,{}
183,5,page,graded,1758690000,{}
183,5,page,submitted,1760360400,{}
183,5,forum,commented,1759255200,{}
183,5,forum,commented,1760032800,{}
183,5,quiz,commented,1760623200,{}
184,1,page,viewed,1762437600,{}
184,1,assign,submitted,1763438400,{}
184,1,course,viewed,1764554400,{}
184,1,assign,attempted,1762585200,{}
184,1,quiz,commented,1763280000,{}
184,1,quiz,commented,1764554400,{}
184,1,forum,attempted,1764669600,{}
184,1,forum,viewed,1762264800,{}
184,1,course,graded,1762797600,{}
184,1,forum,graded,1764633600,{}
184,1,forum,submitted,1764255600,{}
184,1,forum,graded,1764914400,{}
184,2,course,graded,1762891200,{}
184,2,course,graded,1763928000,{}
184,2,page,submitted,1763290800,{}
184,2,forum,graded,1764147600,{}
184,2,page,commented,1765080000,{}
184,2,course,attempted,1763244000,{}
184,2,assign,submitted,1763600400,{}
184,2,page,commented,1764550800,{}
184,2,quiz,attempted,1762714800,{}
184,2,page,attempted,1764784800,{}
184,2,quiz,commented,1764687600,{}
184,2,assign,attempted,1764630000,{}
184,2,quiz,attempted,1765090800,{}
184,2,assign,attempted,1764486000,{}
184,4,course,viewed,1765908000,{}
184,4,assign,submitted,1765350000,{}
184,4,course,commented,1764918000,{}
184,4,forum,graded,1766422800,{}
184,4,quiz,commented,1765130400,{}
184,4,page,attempted,1765288800,{}
184,4,page,graded,1764014400,{}
184,4,assign,commented,1764871200,{}
184,4,quiz,attempted,1764720000,{}
184,4,page,graded,1764874800,{}
185,1,quiz,submitted,1762599600,{}
185,1,quiz,graded,1762628400,{}
185,1,quiz,attempted,1764295200,{}
185,1,forum,attempted,1764147600,{}
185,1,forum,commented,1763726400,{}
185,1,course,viewed,1765022400,{}
185,1,quiz,attempted,1764374400,{}
185,1,assign,commented,1763514000,{}
185,1,course,viewed,1763647200,{}
185,2,quiz,submitted,1763924400,{}
185,2,page,graded,1763532000,{}
185,2,course,graded,1764968400,{}
185,2,page,graded,1764918000,{}
185,2,forum,commented,1765202400,{}
185,2,forum,commented,1764039600,{}
185,2,course,viewed,1763460000,{}
185,2,quiz,attempted,1764349200,{}
185,2,course,viewed,1765036800,{}
185,2,course,viewed,1763830800,{}
185,2,quiz,attempted,1764928800,{}
185,2,assign,submitted,1764140400,{}
185,2,assign,submitted,1765306800,{}
185,2,forum,submitted,1764183600,{}
185,2,forum,submitted,1763625600,{}
185,2,page,attempted,1764111600,{}
185,2,forum,graded,1762923600,{}
185,2,course,viewed,1763967600,{}
185,2,forum,viewed,1765004400,{}
185,2,assign,submitted,1763463600,{}
185,3,course,graded,1766970000,{}
185,3,page,submitted,1767859200,{}
185,3,page,commented,1766509200,{}
185,3,course,graded,1767542400,{}
185,3,quiz,commented,1766394000,{}
185,3,quiz,submitted,1767920400,{}
185,3,page,viewed,1767070800,{}
185,3,page,graded,1767189600,{}
185,3,page,submitted,1768089600,{}
185,3,course,graded,1766811600,{}
185,3,page,graded,1767510000,{}
185,3,course,viewed,1767207600,{}
185,3,assign,attempted,1767222000,{}
185,3,page,commented,1767787200,{}
185,5,quiz,viewed,1760644800,{}
185,5,quiz,graded,1758866400,{}
185,5,assign,attempted,1760486400,{}
185,5,page,commented,1759032000,{}
185,5,forum,submitted,1759327200,{}
185,5,page,submitted,1758618000,{}
185,5,assign,attempted,1759579200,{}
185,5,page,attempted,1759420800,{}
185,5,page,viewed,1759150800,{}
186,3,course,commented,1767211200,{}
186,3,course,attempted,1767956400,{}
186,3,course,attempted,1767639600,{}
186,3,page,commented,1767063600,{}
186,3,course,submitted,1766664000,{}
186,3,quiz,graded,1767304800,{}
186,3,forum,submitted,1765965600,{}
186,3,course,commented,1766559600,{}
186,3,forum,attempted,1768208400,{}
186,3,assign,attempted,1766163600,{}
186,3,quiz,attempted,1767819600,{}
186,3,page,commented,1766998800,{}
186,3,page,graded,1766836800,{}
186,3,page,viewed,1767232800,{}
186,3,quiz,attempted,1766660400,{}
186,3,assign,graded,1766437200,{}
186,3,forum,commented,1766325600,{}
186,3,course,graded,1767542400,{}
186,3,forum,submitted,1768053600,{}
186,4,forum,graded,1766210400,{}
186,4,course,commented,1766365200,{}
186,4,assign,graded,1765339200,{}
186,4,quiz,submitted,1766566800,{}
186,4,page,commented,1765238400,{}
186,4,course,viewed,1764486000,{}
186,4,quiz,commented,1764518400,{}
186,4,quiz,attempted,1765458000,{}
186,4,assign,viewed,1766844000,{}
187,2,page,submitted,1764356400,{}
187,2,quiz,commented,1762866000,{}
187,2,quiz,commented,1765044000,{}
187,2,assign,graded,1763096400,{}
187,2,page,graded,1763157600,{}
187,2,forum,graded,1762696800,{}
187,2,quiz,commented,1764885600,{}
187,2,quiz,submitted,1762981200,{}
187,2,forum,graded,1763013600,{}
187,2,quiz,attempted,1765026000,{}
187,2,forum,graded,1762470000,{}
187,2,forum,graded,1763773200,{}
187,2,quiz,attempted,1764694800,{}
187,4,page,viewed,1765900800,{}
187,4,quiz,viewed,1764529200,{}
187,4,page,submitted,1766221200,{}
187,4,quiz,commented,1764752400,{}
187,4,course,commented,1764158400,{}
187,4,page,attempted,1764414000,{}
187,4,course,graded,1765407600,{}
187,4,forum,commented,1766167200,{}
188,2,forum,graded,1763550000,{}
188,2,forum,graded,1764698400,{}
188,2,assign,commented,1762905600,{}
188,2,quiz,commented,1765386000,{}
188,2,page,viewed,1762858800,{}
188,2,page,viewed,1763348400,{}
188,2,page,graded,1762768800,{}
188,2,course,viewed,1764478800,{}
188,2,page,viewed,1764846000,{}
188,2,page,attempted,1765396800,{}
188,2,quiz,attempted,1764993600,{}
